category,title,price,link
Телевізори,"Телевізор Tesla 55"" 55E655BUS","15 499
14 724",https://rozetka.com.ua/ua/tesla-55e655bus/p553470546/
Телевізори,"Телевізор Philips QLED 50"" 50PUS9010/12","35 499
41 499
33 724",https://rozetka.com.ua/ua/philips-50pus9010-12/p514781459/
Телевізори,"Телевізор Philips QLED 75"" 75PUS8510/12","46 999
57 499
44 649",https://rozetka.com.ua/ua/philips-75pus8510-12/p514781559/
Телевізори,"Телевізор Kivi 50"" 50U740NB","14 057
15 999
13 354",https://rozetka.com.ua/ua/kivi-50u740nb/p363944247/
Телевізори,"Телевізор Haier 43"" H43K85FUX","11 999
16 999
11 399",https://rozetka.com.ua/ua/haier-h43k85fux/p553058139/
Телевізори,"Телевізор Hisense QLED 65"" 65E7Q","32 499
40 999
30 874",https://rozetka.com.ua/ua/hisense-65e7q/p513734134/
Телевізори,Телевізор Samsung OLED QE77S95FAUXUA,"164 999
179 999
156 749",https://rozetka.com.ua/ua/samsung-qe77s95fauxua/p498370934/
Телевізори,"Телевізор Skyworth QLED 50"" 50Q66G","22 599
23 999
21 469",https://rozetka.com.ua/ua/skyworth-50q66g-ai-qledplus-dolby-vision-atmos/p453436667/
Телевізори,Телевізор Sony KD-55X85L,44 199,https://rozetka.com.ua/ua/413350977/p413350977/
Телевізори,"Телевізор Tesla QLED 55"" Q55E655GUS","17 999
17 099",https://rozetka.com.ua/ua/tesla-q55e655gus/p553470555/
Телевізори,Телевізор UD 32EHA4210,"4 799
4 559",https://rozetka.com.ua/ua/ud-32eha4210/p478516954/
Телевізори,"Телевізор Samsung 50"" UE50U7000FUXUA","18 999
19 499
18 049",https://rozetka.com.ua/ua/samsung-ue50u7000fuxua/p518817089/
Телевізори,"Телевізор TCL QLED 55"" 55T8C","25 999
24 699",https://rozetka.com.ua/ua/tcl-55t8c/p573614683/
Телевізори,"Телевізор Tesla QLED 65"" Q65E655GUS","25 999
24 699",https://rozetka.com.ua/ua/tesla-q65e655gus/p553470558/
Телевізори,Телевiзор TCL 55C7K,33 834,https://rozetka.com.ua/ua/all-tv-tcl-151142383/p546966027/
Телевізори,"Телевізор Vinga 65"" S65UHD25BWEB","24 106
22 900",https://rozetka.com.ua/ua/vinga-s65uhd25bweb/p419359047/
Телевізори,"Телевізор Philips QLED 55"" 55PUS7810/12","24 499
29 999
23 274",https://rozetka.com.ua/ua/philips-55pus7810-12/p514781594/
Телевізори,"Телевізор Skyworth 60"" 60U65G","21 999
29 999
20 899",https://rozetka.com.ua/ua/skyworth-60u65g/p544164850/
Телевізори,Телевізор Hisense діагональ 55' UHD 55A6Q,17 070,https://rozetka.com.ua/ua/568713109/p568713109/
Телевізори,"Телевізор LED Smart TV 32"" 2/16 з пультом голосового керування Android 15","7 120
5 390",https://rozetka.com.ua/ua/580402030/p580402030/
Телевізори,Телевізор Tesla 65E655BUS,21 999,https://rozetka.com.ua/ua/all-tv-tesla-153389960/p553034481/
Телевізори,"Телевізор Sony 55"" KD55X75WLE33","35 999
40 999
34 199",https://rozetka.com.ua/ua/sony-kd55x75wle33/p392903229/
Телевізори,"Телевізор Hisense діагональ 65"" UHD 65A6Q",23 379,https://rozetka.com.ua/ua/576329398/p576329398/
Телевізори,"Телевізор OzoneHD 23"" 24FN93T2","4 249
4 036",https://rozetka.com.ua/ua/ozonehd-24fn93t2/p500596334/
Телевізори,"Телевізор Vinga 24"" S24HD25B","4 066
3 862",https://rozetka.com.ua/ua/vinga-s24hd25b/p419359050/
Телевізори,Телевізор Xiaomi Mi TV A 50' 2026 (L50MB-AME),"19 394
15 903",https://rozetka.com.ua/ua/579867457/p579867457/
Телевізори,"ТБ 42' Hilton 42SF1 LED, Full HD, 1920х1080, 60 Гц, Smart TV, Android 13.0, DVB-T2/С, 3xHDMI, 2xUSB, VESA 200x100","10 760
10 189",https://rozetka.com.ua/ua/569908126/p569908126/
Телевізори,Телевізор HISENSE 32A4HA,6 565,https://rozetka.com.ua/ua/all-tv-hisense-156541459/p562649994/
Телевізори,"Телевізор Thomson QLED 24"" 24HQG3S15CW","6 999
6 649",https://rozetka.com.ua/ua/thomson-24hqg3s15cw/p585327937/
Телевізори,Телевізор Tesla 50E655BUS,13 899,https://rozetka.com.ua/ua/534054599/p534054599/
Телевізори,Телевізор Xiaomi TV A Pro 43 2025,12 345,https://rozetka.com.ua/ua/all-tv-xiaomi-151821860/p548867220/
Телевізори,Телевізор TCL 50V6C,14 388,https://rozetka.com.ua/ua/535408224/p535408224/
Телевізори,"Телевізор 2E 43"" 2E-43A07KF","8 999
9 999
8 549",https://rozetka.com.ua/ua/2e-43a07kf/p458947569/
Телевізори,Телевізор LED AKAI AK32D22G,7 027,https://rozetka.com.ua/ua/392915319/p392915319/
Телевізори,Телевізор 2E 2E-50A07K,"12 999
11 999",https://rozetka.com.ua/ua/422132502/p422132502/
Телевізори,"Телевізор TCL QLED 43"" 43V5C","13 999
13 299",https://rozetka.com.ua/ua/tcl-43v5c/p573588187/
Телевізори,Телевізор ERGO 32JHS6800 (7133562),6 699,https://rozetka.com.ua/ua/all-tv-ergo-151971969/p549743925/
Телевізори,"Телевізор Kivi 75"" 75U760QB","35 999
39 999
34 199",https://rozetka.com.ua/ua/kivi-75u760qb/p429742421/
Телевізори,Телевізор TCL 40V5C,9 070,https://rozetka.com.ua/ua/581098423/p581098423/
Телевізори,"Телевізор LED Smart TV 42"" Android 15 WiFi з пультом блютуз, голосовий ввод","10 290
7 290",https://rozetka.com.ua/ua/480839739/p480839739/
Телевізори,Телевізор GH 32GH-2514AV,5 899,https://rozetka.com.ua/ua/all-tv-gh-plumbing-155167454/p557607267/
Телевізори,"Телевізор 2E 32"" 2E-32A07KW","6 999
7 499
6 649",https://rozetka.com.ua/ua/2e-2e-32a07kw/p420403257/
Телевізори,Телевізор Vinga S24HD25B,"4 595
4 299",https://rozetka.com.ua/ua/417834987/p417834987/
Телевізори,Телевізор Kivi QLED 40'' 40F820KB,9 399,https://rozetka.com.ua/ua/all-tv-kivi-156917575/p561714789/
Телевізори,"Телевізор Satelit 32"" 32H8200WS","5 899
6 199
5 604",https://rozetka.com.ua/ua/satelit-32h8200ws/p439745492/
Телевізори,Телевізор OzoneHD 40FSN93T2,"7 999
7 199",https://rozetka.com.ua/ua/422054268/p422054268/
Телевізори,"Телевізор Xiaomi TV A Pro 43"" ELA5262GL",15 999,https://rozetka.com.ua/ua/452755352/p452755352/
Телевізори,Телевізор OzoneHD 19HN82T2,"4 199
3 804",https://rozetka.com.ua/ua/273088273/p273088273/
Телевізори,Телевізор Sony KD-55X75WL,33 201,https://rozetka.com.ua/ua/417237078/p417237078/
Телевізори,Телевізор SUMATO 32HTS03 Smart,"6 441
5 367",https://rozetka.com.ua/ua/403733805/p403733805/
Телевізори,Телевізор Ergo 55GUS6500,15 199,https://rozetka.com.ua/ua/433298657/p433298657/
Телевізори,Телевізор Kivi 55U760QW,21 790,https://rozetka.com.ua/ua/414699270/p414699270/
Телевізори,Телевiзор OzoneHD 24FN22T2,4 099,https://rozetka.com.ua/ua/346918431/p346918431/
Телевізори,Телевізор Vinga S43UHD25BWEB,"12 555
11 859",https://rozetka.com.ua/ua/384987285/p384987285/
Телевізори,Телевізор Satelit 24H8000T,4 297,https://rozetka.com.ua/ua/429257045/p429257045/
Телевізори,Телевізор Hisense 65E7NQ,30 286,https://rozetka.com.ua/ua/462905764/p462905764/
Телевізори,LED-телевізор ERGO 24GHS5500 (6815371),5 399,https://rozetka.com.ua/ua/364632183/p364632183/
Телевізори,Телевізор Vinga S24HD25B,"6 416
4 491",https://rozetka.com.ua/ua/450699719/p450699719/
Телевізори,Телевізор Liberton LTV-43U01AT,10 999,https://rozetka.com.ua/ua/412324065/p412324065/
Телевізори,Телевізор Vinga L43FHD25B,"11 427
7 999",https://rozetka.com.ua/ua/373295589/p373295589/
Телевізори,Телевiзор OzoneHD 19HN93T2,3 849,https://rozetka.com.ua/ua/455030254/p455030254/
Телевізори,"Телевізор Hisense 43A6N 43"" UHD 4К Smart TV (6942351406121) UA [113534]",17 099,https://rozetka.com.ua/ua/447058679/p447058679/
Телевізори,Телевізор Mystery MTV-4360FST2,8 645,https://rozetka.com.ua/ua/383584005/p383584005/
Телевізори,Телевізор Mystery MTV-2450HST2,"4 899
4 485",https://rozetka.com.ua/ua/426070614/p426070614/
Телевізори,Телевізор Satelit 24H8000ST (Smart),4 199,https://rozetka.com.ua/ua/429209069/p429209069/
Телевізори,Телевізор 2E 2E-43A77Q 4K Google TV Wi-Fi,"14 529
11 619",https://rozetka.com.ua/ua/482716964/p482716964/
Телевізори,Телевізор ERGO QLED+ 43JUQ85 (6996974),13 999,https://rozetka.com.ua/ua/460249179/p460249179/
Телевізори,"Телевізор Smart TVS32 діагональ 32""","6 696
6 495",https://rozetka.com.ua/ua/404236203/p404236203/
Телевізори,"Телевізор TCL T7B 75"" QLED Ultra HD 4K (75T7B) [124636]",36 199,https://rozetka.com.ua/ua/475455424/p475455424/
Телевізори,Телевізор Xiaomi TV A 43 2025,11 802,https://rozetka.com.ua/ua/476577734/p476577734/
Телевізори,"Телевізор Philips LED 32"" 32PHS5500 (32PHS5500/12)","5 810
5 595",https://rozetka.com.ua/ua/philips-32phs5500-12/p567168790/
Телевізори,Телевізор Kivi KidsTV,"9 090
8 490",https://rozetka.com.ua/ua/434293502/p434293502/
Телевізори,Телевізор HISENSE 55E7NQ PRO,30 999,https://rozetka.com.ua/ua/486594884/p486594884/
Телевізори,Телевізор Mystery MTV-3220HT2 LED,"5 299
4 854",https://rozetka.com.ua/ua/341625373/p341625373/
Телевізори,Телевізор LIBERTON LTV-24H01AT Smart,"6 679
5 566",https://rozetka.com.ua/ua/374706051/p374706051/
Телевізори,Телевізор Xiaomi TV A Pro 55 2025,19 506,https://rozetka.com.ua/ua/476577724/p476577724/
Телевізори,ТБ AKAI AK43UHD22W,"11 730
10 664",https://rozetka.com.ua/ua/391514160/p391514160/
Телевізори,Телевізор Mystery MTV-3220HST2,6 412,https://rozetka.com.ua/ua/415235109/p415235109/
Телевізори,"ТБ 24"" LED Grunhelm (Т2) 24H300-T2",5 299,https://rozetka.com.ua/ua/363844881/p363844881/
Телевізори,"ТБ 24"" LED SMART TV Grunhelm 24H300-GA11",6 959,https://rozetka.com.ua/ua/363058746/p363058746/
Телевізори,Телевізор Mystery MTV-3230HST2,"6 199
5 606",https://rozetka.com.ua/ua/472669339/p472669339/
Телевізори,Телевізор Kivi 32H550NB,6 186,https://rozetka.com.ua/ua/468955959/p468955959/
Телевізори,Телевізор AKAI AK40FHD22W,9 056,https://rozetka.com.ua/ua/396736773/p396736773/
Телевізори,Телевізор 2E 32' LED FHD 60Hz Smart Google TV Black (2E-32A07KF),7 447,https://rozetka.com.ua/ua/473352834/p473352834/
Телевізори,"Телевізор черный LED TV 4k Ultra HD - MD 5000 діагональ 32"" (SN9QI12107)","7 477
7 253",https://rozetka.com.ua/ua/499246544/p499246544/
Телевізори,"Телевізор Grunhelm 50"" LED SMART TV 50U600-GA11V","19 700
19 000",https://rozetka.com.ua/ua/472583484/p472583484/
Телевізори,Телевізор Hisense 43A6K,16 136,https://rozetka.com.ua/ua/462974534/p462974534/
Телевізори,"Телевізор Grunhelm 43UI700-GA11V 43""",16 459,https://rozetka.com.ua/ua/435299948/p435299948/
Телевізори,Телевiзор OzoneHD 32HSN93T2,5 869,https://rozetka.com.ua/ua/422978310/p422978310/
Телевізори,Телевізор THOMSON 24HD2S13,"8 200
5 740",https://rozetka.com.ua/ua/449888645/p449888645/
Телевізори,Телевизор Kivi 50U740NB,14 398,https://rozetka.com.ua/ua/383583639/p383583639/
Телевізори,Телевізор TCL 50C655,18 285,https://rozetka.com.ua/ua/454749482/p454749482/
Телевізори,Телевiзор ERGO 32GFS6500,7 161,https://rozetka.com.ua/ua/382102905/p382102905/
Телевізори,Телевізор Akai AK43D22UG,10 711,https://rozetka.com.ua/ua/462942954/p462942954/
Телевізори,"Телевізор Kivi 24H760QB 24"" T2 SmartTV Android","7 426
6 751",https://rozetka.com.ua/ua/451875362/p451875362/
Телевізори,Телевізор Mystery MTV-2450HT2,"5 009
4 545",https://rozetka.com.ua/ua/371516001/p371516001/
Телевізори,Телевізор ERGO 55GUS8555,18 999,https://rozetka.com.ua/ua/486594924/p486594924/
Телевізори,Телевізор HISENSE 55U7NQ,38 999,https://rozetka.com.ua/ua/486594889/p486594889/
Телевізори,LCD телевізор (LED) TCL 32S5400A,8 091,https://rozetka.com.ua/ua/471803484/p471803484/
Телевізори,Телевiзор OzoneHD 24FN93T2,4 299,https://rozetka.com.ua/ua/455371814/p455371814/
Телевізори,Телевізор Kivi 32F760QW,"9 782
9 082",https://rozetka.com.ua/ua/434292929/p434292929/
Телевізори,Телевізор Hisense 50U6NQ,19 456,https://rozetka.com.ua/ua/462875374/p462875374/
Телевізори,"Телевізор LED Smart TV 45"" з пультом блютуз голосовий Android 15 WiFi SmartTV","12 820
8 190",https://rozetka.com.ua/ua/480839724/p480839724/
Телевізори,"Телевізор Grunhelm 40F300-GA11V 40""",11 049,https://rozetka.com.ua/ua/435299996/p435299996/
Телевізори,Телевізор 4K OLED Panasonic TX-42MZ800E,"59 999
52 499",https://rozetka.com.ua/ua/422941329/p422941329/
Телевізори,"Телевізор Smart TVS32 діагональ 32"" (32STV32) IS33","6 796
6 593",https://rozetka.com.ua/ua/404429193/p404429193/
Телевізори,Телевізор Vinga S75UHD25QWEB,"37 219
34 509",https://rozetka.com.ua/ua/445914002/p445914002/
Телевізори,Телевізор 2E 2E-32A07KW,"7 999
7 268",https://rozetka.com.ua/ua/427395575/p427395575/
Телевізори,Телевізор HISENSE 32A5NQ рідкокристалічний,9 999,https://rozetka.com.ua/ua/486594849/p486594849/
Телевізори,Телевізор Hisense 32A4N,10 599,https://rozetka.com.ua/ua/470949349/p470949349/
Телевізори,"Телевізор Xiaomi MiniLED 55"" TV S 55 2025","33 999
27 999",https://rozetka.com.ua/ua/xiaomi-001012163820/p461899889/
Телевізори,Телевізор Sumato 43UTS03,"10 999
9 499",https://rozetka.com.ua/ua/461028479/p461028479/
Телевізори,Телевізор Hilton 32th1,5 168,https://rozetka.com.ua/ua/453741578/p453741578/
Телевізори,Телевізор Sony K-77XR80,124 201,https://rozetka.com.ua/ua/448572191/p448572191/
Телевізори,"Телевізор Smart TVS42 діагональ 42"" (42STV42) CLS55","8 982
8 712",https://rozetka.com.ua/ua/404670609/p404670609/
Телевізори,"Телевізор ECG 32HSL231M (220 В, 12 В)","12 199
11 499",https://rozetka.com.ua/ua/406069017/p406069017/
Телевізори,"ТБ 55"" Grunhelm Q55U701-GA11V",22 899,https://rozetka.com.ua/ua/404049819/p404049819/
Телевізори,Телевізор TCL 43V6B,15 276,https://rozetka.com.ua/ua/467651839/p467651839/
Телевізори,Телевізор Sony KD-75X80L,62 416,https://rozetka.com.ua/ua/483940759/p483940759/
Телевізори,"Телевізор ARTEL ""A32KH5000"" BLACK (Т2)",5 999,https://rozetka.com.ua/ua/425427951/p425427951/
Телевізори,ТБ Satelit 32H9500GS,"6 502
5 911",https://rozetka.com.ua/ua/439154171/p439154171/
Телевізори,ТБ SetUP 43USF20 Smart TV,"12 342
11 442",https://rozetka.com.ua/ua/459018479/p459018479/
Телевізори,"Телевізор ARTEL ""UA 32 H4101"" METALLIC (Т2, 3 роки гарантії)",5 999,https://rozetka.com.ua/ua/425429451/p425429451/
Телевізори,"Телевізор Sony BRAVIA XR A80L 65"" OLED 4K (XR-65A80L) EU [94374]",95 899,https://rozetka.com.ua/ua/400986867/p400986867/
Телевізори,Телевізор Ergo MiniLED 55MQ90PRO,27 558,https://rozetka.com.ua/ua/470947999/p470947999/
Телевізори,"Телевізор KIVI 24H710QB 24"" HDR та Google TV","7 426
6 751",https://rozetka.com.ua/ua/471845499/p471845499/
Телевізори,LED-телевізор PRIME Technics PT 43U14SG11FR,14 104,https://rozetka.com.ua/ua/426995402/p426995402/
Телевізори,Телевізор Ergo 32WHS9200,8 244,https://rozetka.com.ua/ua/402489807/p402489807/
Телевізори,Телевізор Liberton LTV-43F01AT,9 699,https://rozetka.com.ua/ua/412324101/p412324101/
Телевізори,"Телевізор Smart TVS32 діагональ 32"" (32STV32) TIN66","6 250
6 062",https://rozetka.com.ua/ua/407075106/p407075106/
Телевізори,Телевізор Akai AK32HHD22W,7 253,https://rozetka.com.ua/ua/374345118/p374345118/
Телевізори,Телевізор Thomson 43QG7C14,18 044,https://rozetka.com.ua/ua/467374139/p467374139/
Телевізори,Телевізор THOMSON 43QG6C14,"28 579
20 005",https://rozetka.com.ua/ua/459742144/p459742144/
Телевізори,Телевізор TV 32 Андроїд 13 + Bluetooth,"6 696
6 495",https://rozetka.com.ua/ua/404236155/p404236155/
Телевізори,"Телевізор Smart TVS32 діагональ 32"" (32STV32) ICL44","7 310
7 091",https://rozetka.com.ua/ua/404341605/p404341605/
Телевізори,Телевізор Hilton 42SF1 LED,9 415,https://rozetka.com.ua/ua/408537894/p408537894/
Телевізори,Телевізор 2E 2E-55A88H,"28 499
25 934",https://rozetka.com.ua/ua/427395719/p427395719/
Телевізори,Телевізор HILTON 32SH1,"6 838
6 338",https://rozetka.com.ua/ua/419252046/p419252046/
Телевізори,Телевізор Liberton LTV-32H02AT,7 950,https://rozetka.com.ua/ua/412277004/p412277004/
Телевізори,Телевізор Romsat 32HGN18ST2 Smart TV WiFi (Офіційний GOOGLE),"8 349
6 679",https://rozetka.com.ua/ua/455777659/p455777659/
Телевізори,"Телевізор SUMATO 42FTS03 (Smart-TV, T2)",8 699,https://rozetka.com.ua/ua/471964839/p471964839/
Телевізори,Телевізор Vinga S43FHD25B,8 794,https://rozetka.com.ua/ua/362263713/p362263713/
Телевізори,"Телевізор Kivi 24"" 24H710QB","5 599
5 319",https://rozetka.com.ua/ua/kivi-24h710qb/p464472394/
Телевізори,"Телевізор Ergo QLED 43"" 43JUQ85","13 999
18 999
13 299",https://rozetka.com.ua/ua/ergo-43juq85/p458776389/
Телевізори,"Телевізор Samsung QLED 85"" QE85Q7FAAUXUA","65 999
77 999
62 699",https://rozetka.com.ua/ua/samsung-qe85q7faauxua/p504217999/
Телевізори,Телевізор Samsung OLED QE65S95FAUXUA,"134 999
128 249",https://rozetka.com.ua/ua/samsung-qe65s95fauxua/p498370649/
Телевізори,"Телевізор Xiaomi QLED 75"" TV A Pro 75 2026 (L75MB-APME) (1139943)","37 999
36 999",https://rozetka.com.ua/ua/xiaomi-001012342522/p515289979/
Телевізори,Телевізор Sharp 50FQ5EG,"34 299
31 194",https://rozetka.com.ua/ua/427980041/p427980041/
Телевізори,Телевізор Smart 4К з діагоналлю 45 дюймів Google TV UA45GOO WiFi 1.5Gb Ram 8Gb Rom Безрамковий,10 000,https://rozetka.com.ua/ua/483536819/p483536819/
Телевізори,"Телевізор LED Smart TV 32"" UA32S00 з пультом голосового керування Android 15","7 120
5 790",https://rozetka.com.ua/ua/488175494/p488175494/
Телевізори,Телевізор UD 24EHA4210,"3 899
4 299
3 704",https://rozetka.com.ua/ua/ud-24eha4210/p477493969/
Телевізори,Телевізор Sony KD-32W800,16 936,https://rozetka.com.ua/ua/338387668/p338387668/
Телевізори,"Телевізор TCL MiniLED 65"" 65C6KS","37 999
41 999
36 099",https://rozetka.com.ua/ua/tcl-65c6ks/p533406064/
Телевізори,Телевізор Hisense miniLED 55U8KQ,50 418,https://rozetka.com.ua/ua/470965654/p470965654/
Телевізори,Телевізор 4K LED Panasonic TX-50LX650E,"29 999
26 299",https://rozetka.com.ua/ua/429875507/p429875507/
Телевізори,"Телевізор Blaupunkt 32"" 32FBG5000","6 799
7 499
6 459",https://rozetka.com.ua/ua/blaupunkt-32fbg5000/p390397635/
Телевізори,"Телевізор Ergo MiniLED 55"" 55MQ95","29 999
39 999
28 499",https://rozetka.com.ua/ua/ergo-55mq95-game-pro/p519566424/
Телевізори,Телевізор Ergo 43WUS9200,12 189,https://rozetka.com.ua/ua/462924144/p462924144/
Телевізори,"Телевізор Samsung MiniLED 75"" QE75QN70FAUXUA","65 999
71 999
62 699",https://rozetka.com.ua/ua/samsung-qe75qn70fauxua/p504179244/
Телевізори,"Телевізор черный LED TV 4k Ultra HD - MD 5000 діагональ 32"" (5000MDTV32) CLS55","6 417
6 224",https://rozetka.com.ua/ua/401128413/p401128413/
Телевізори,Телевізор Kivi 43F730QB,12 147,https://rozetka.com.ua/ua/462884834/p462884834/
Телевізори,"Телевізор Blaupunkt 32"" 32WGC5520","6 599
6 269",https://rozetka.com.ua/ua/blaupunkt-32wgc5520/p451919576/
Телевізори,"Телевізор LG 55"" 55NANO81A6A","27 999
26 599",https://rozetka.com.ua/ua/lg-55nano81a6a/p506356979/
Телевізори,ТБ Hisense 55E7Q,"22 713
21 213",https://rozetka.com.ua/ua/564577589/p564577589/
Телевізори,"ТБ 32"" LED SMART TV Grunhelm 32H500-GA11V",8 599,https://rozetka.com.ua/ua/360471180/p360471180/
Телевізори,ТБ TCL 32S5K,"9 569
8 699",https://rozetka.com.ua/ua/all-tv-tcl-153732597/p553788642/
Телевізори,ТБ KIVI 50U770QB,"17 906
16 278",https://rozetka.com.ua/ua/472786679/p472786679/
Телевізори,Телевізор TCL 55Q6C,22 899,https://rozetka.com.ua/ua/all-tv-tcl-151524685/p548379741/
Телевізори,Телевізор SETUP 32HTF30,6 174,https://rozetka.com.ua/ua/429587069/p429587069/
Телевізори,ТБ KIVI 32F770QB,"9 642
8 765",https://rozetka.com.ua/ua/474647844/p474647844/
Телевізори,Телевізор Akai AK50D23UG,"15 462
14 462",https://rozetka.com.ua/ua/434294054/p434294054/
Телевізори,Телевiзор SETUP 43FSF30,8 578,https://rozetka.com.ua/ua/421932180/p421932180/
Телевізори,"Телевізор 2E 43"" LED 4K 60Hz Smart Google TV Black",10 999,https://rozetka.com.ua/ua/472504169/p472504169/
Телевізори,Телевізор Mystery MTV-4350FST2,"9 899
8 970",https://rozetka.com.ua/ua/415763928/p415763928/
Телевізори,Телевізор HILTON 32SH1,6 811,https://rozetka.com.ua/ua/378367203/p378367203/
Телевізори,Телевізор Grunhelm 32 Google Android TV 11.0 - 32F700-GA11V T2 SMART TV,9 079,https://rozetka.com.ua/ua/441336485/p441336485/
Телевізори,"Телевізор LED TV 4k Ultra HD - MD 5000 діагональ 32"" черный (IS33)","6 796
6 593",https://rozetka.com.ua/ua/391059402/p391059402/
Телевізори,"Телевізор Dahua DHI-LTV43-SD400 43"" дюйма 3840×2160","13 048
12 170",https://rozetka.com.ua/ua/485517749/p485517749/
Телевізори,Телевізор Hisense 40A4K,13 539,https://rozetka.com.ua/ua/462924009/p462924009/
Телевізори,Телевізор Grifon Diva DV40FSB,7 999,https://rozetka.com.ua/ua/443686067/p443686067/
Телевізори,"Телевізор діагональ 32"" LED TV 4k Ultra HD - MD 5000 (FG22)","6 696
6 495",https://rozetka.com.ua/ua/390592992/p390592992/
Телевізори,"Телевізор Samsung MiniLED 50"" QE50QN90FAUXUA","54 999
58 999
52 249",https://rozetka.com.ua/ua/samsung-qe50qn90fauxua/p498322254/
Телевізори,"Телевізор LED TV T32 HD діагональ 32""","6 696
6 361",https://rozetka.com.ua/ua/404236212/p404236212/
Телевізори,Телевізор ECG 24 H05T2S2,"8 699
8 199",https://rozetka.com.ua/ua/406068984/p406068984/
Телевізори,Телевізор 2E 32' LED HD 60Hz Smart Google TV Black (2E-32A07KH),6 453,https://rozetka.com.ua/ua/473352574/p473352574/
Телевізори,"ТБ Sharp 50"" (4T-C50BN5EF2AB) Smart TV, Гарантія 2 роки",22 551,https://rozetka.com.ua/ua/332306098/p332306098/
Телевізори,"Телевізор Samsung 85"" UE85U8000FUXUA","55 999
65 999
53 199",https://rozetka.com.ua/ua/samsung-ue85u8000fuxua/p516719639/
Телевізори,Телевізор TCL 55C6KS,26 131,https://rozetka.com.ua/ua/564476411/p564476411/
Телевізори,"Телевізор 32"" LED FHD 60Hz Smart Android TV Black , 2/16GB / T2 / Wifi чорний","7 190
5 849",https://rozetka.com.ua/ua/514985319/p514985319/
Телевізори,"Телевізор Samsung MiniLED 43"" QE43QN90FAUXUA","49 999
47 499",https://rozetka.com.ua/ua/samsung-qe43qn90fauxua/p498318439/
Телевізори,"Телевізор LG OLED 97"" OLED97G54LW",1 599 999,https://rozetka.com.ua/ua/lg-oled97g54lw/p506356984/
Телевізори,Телевізор TCL 55P7K,18 499,https://rozetka.com.ua/ua/all-tv-tcl-151384479/p547243464/
Телевізори,Телевізор Kivi 32'' 32H800KB,"6 799
8 999
6 459",https://rozetka.com.ua/ua/kivi-32h800kb/p556882377/
Телевізори,"Телевізор Haier 50"" H50K85FUX","13 999
19 999
13 299",https://rozetka.com.ua/ua/haier-h50k85fux/p553058142/
Телевізори,"Телевізор 45"" Android безрамковий на платформі Google TV, HDMI, USB","10 523
10 207",https://rozetka.com.ua/ua/499476879/p499476879/
Телевізори,"Телевізор Philips 55"" 55PUS8010/12","22 499
31 499
21 374",https://rozetka.com.ua/ua/philips-55pus8010-12/p514781504/
Телевізори,Телевізор Xiaomi TV A Pro 32 2026 (ELA5936EU),7 317,https://rozetka.com.ua/ua/xiaomi-ela5936eu/p570745477/
Телевізори,"Телевізор SUMATO 24"" 24HTS03","4 499
4 999
4 274",https://rozetka.com.ua/ua/sumato-18097/p381409290/
Телевізори,"Телевізор TCL MiniLED 65"" 65C7K","56 999
59 999
54 149",https://rozetka.com.ua/ua/tcl-65c7k/p533405974/
Телевізори,Телевізор Sony KD32W800P,"18 384
15 275",https://rozetka.com.ua/ua/sony-kd32w800p/p423086454/
Телевізори,Телевізор Samsung OLED QE65S90FAUXUA,"94 999
114 999
90 249",https://rozetka.com.ua/ua/samsung-qe65s90fauxua/p498340564/
Телевізори,"Телевізор Tesla 50"" 50E655BUS","13 899
15 499
13 204",https://rozetka.com.ua/ua/tesla-50e655bus/p535520104/
Телевізори,"Телевізор LG OLED 77"" OLED77C54LA","134 999
149 999
128 249",https://rozetka.com.ua/ua/lg-oled77c54la/p506356839/
Телевізори,"Телевізор Samsung MiniLED 55"" QE55QN90FAUXUA","63 999
74 999
60 799",https://rozetka.com.ua/ua/samsung-qe55qn90fauxua/p498323374/
Телевізори,Телевізор Kivi 40'' 40F800KB,"9 999
10 999
9 499",https://rozetka.com.ua/ua/kivi-40f800kb/p556882380/
Телевізори,"Телевізор Philips 50"" 50PUS7000/12","28 701
12 995",https://rozetka.com.ua/ua/philips-50pus7000-12/p534341539/
Телевізори,"Телевізор Blaupunkt 43"" 43UGC5500","11 299
12 999
10 734",https://rozetka.com.ua/ua/blaupunkt-43ugc5500/p499354869/
Телевізори,"Телевізор TEEVIEW 70"" TV70UQG-EU","21 999
20 899",https://rozetka.com.ua/ua/haier-tv70uqg-eu/p583529920/
Телевізори,Телевізор TCL 98C7K,106 735,https://rozetka.com.ua/ua/526126544/p526126544/
Телевізори,Телевізор HISENSE 55E8Q Smart TV,23 059,https://rozetka.com.ua/ua/568711927/p568711927/
Телевізори,"Телевізор Samsung MiniLED 85"" QE85QN70FAUXUA","87 999
98 999
83 599",https://rozetka.com.ua/ua/samsung-qe85qn70fauxua/p504190144/
Телевізори,Телевізор BRAVIS LED-39G5000+ T2,7 306,https://rozetka.com.ua/ua/325476265/p325476265/
Телевізори,"Телевізор Mystery 55"" MTV-5560UDT2","14 299
15 499
13 584",https://rozetka.com.ua/ua/mystery-mtv-5560udt2/p391154049/
Телевізори,Телевізор TCL 55C6K,23 689,https://rozetka.com.ua/ua/505862974/p505862974/
Телевізори,"Телевізор Samsung QLED 65"" QE65Q8FAAUXUA","44 999
49 999
42 749",https://rozetka.com.ua/ua/samsung-qe65q8faauxua/p506799134/
